JenKirkman_Audio.json,0,you,2.29,2.45,0.16,1
JenKirkman_Audio.json,0,guys,2.45,2.71,0.26,0
JenKirkman_Audio.json,0,you,2.71,2.83,0.12,0
JenKirkman_Audio.json,0,never,2.83,3.16,0.33,1
JenKirkman_Audio.json,0,know,3.16,3.35,0.19,1
JenKirkman_Audio.json,0,who's,3.35,3.52,0.17,0
JenKirkman_Audio.json,0,going,3.52,3.64,0.12,0
JenKirkman_Audio.json,0,to,3.64,3.7,0.06,0
JenKirkman_Audio.json,0,change,3.7,4.03,0.33,0
JenKirkman_Audio.json,0,your,4.03,4.13,0.1,0
JenKirkman_Audio.json,0,life,4.13,4.46,0.33,0
JenKirkman_Audio.json,0,you,4.46,4.6,0.14,0
JenKirkman_Audio.json,0,know,4.6,4.78,0.18,1
JenKirkman_Audio.json,0,and,4.78,5.0,0.22,1
JenKirkman_Audio.json,0,for,5.0,5.11,0.11,0
JenKirkman_Audio.json,0,me,5.11,5.34,0.23,1
JenKirkman_Audio.json,0,it,5.34,5.43,0.09,0
JenKirkman_Audio.json,0,was,5.43,5.6,0.17,1
JenKirkman_Audio.json,0,a,5.6,5.75,0.15,1
JenKirkman_Audio.json,0,a,5.78,5.89,0.11,1
JenKirkman_Audio.json,0,TSA,5.89,6.48,0.59,0
JenKirkman_Audio.json,0,agent,6.48,6.82,0.34,0
JenKirkman_Audio.json,0,I'm,6.82,6.97,0.15,0
JenKirkman_Audio.json,0,at,6.97,7.1,0.13,1
JenKirkman_Audio.json,0,risk,7.1,7.31,0.21,0
JenKirkman_Audio.json,1,I,7.88,7.98,0.1,1
JenKirkman_Audio.json,1,was,7.98,8.11,0.13,0
JenKirkman_Audio.json,1,going,8.11,8.29,0.18,0
JenKirkman_Audio.json,1,through,8.29,8.41,0.12,0
JenKirkman_Audio.json,1,airport,8.41,8.8,0.39,0
JenKirkman_Audio.json,1,security,8.8,9.49,0.69,0
JenKirkman_Audio.json,1,and,9.67,10.07,0.4,1
JenKirkman_Audio.json,1,something,10.1,10.61,0.51,1
JenKirkman_Audio.json,1,in,10.61,10.79,0.18,1
JenKirkman_Audio.json,1,my,10.79,10.97,0.18,1
JenKirkman_Audio.json,1,head,10.97,11.29,0.32,1
JenKirkman_Audio.json,1,touched,11.29,11.63,0.34,0
JenKirkman_Audio.json,1,off,11.63,11.8,0.17,0
JenKirkman_Audio.json,1,the,11.8,11.89,0.09,0
JenKirkman_Audio.json,1,machine,11.89,12.34,0.45,0
