RobGleeson_Audio.json,0,I,0.39,0.6,0.21,1
RobGleeson_Audio.json,0,yeah,0.6,0.83,0.23,0
RobGleeson_Audio.json,0,I,0.83,0.92,0.09,0
RobGleeson_Audio.json,0,had,0.92,1.09,0.17,1
RobGleeson_Audio.json,0,a,1.09,1.14,0.05,0
RobGleeson_Audio.json,0,big,1.14,1.36,0.22,0
RobGleeson_Audio.json,0,year,1.36,1.65,0.29,0
RobGleeson_Audio.json,0,I,1.68,1.78,0.1,0
RobGleeson_Audio.json,0,have,1.78,2.26,0.48,1
RobGleeson_Audio.json,1,a,2.77,2.82,0.05,0
RobGleeson_Audio.json,1,couple,2.82,3.04,0.22,0
RobGleeson_Audio.json,1,months,3.04,3.27,0.23,0
RobGleeson_Audio.json,1,ago,3.27,3.64,0.37,0
RobGleeson_Audio.json,1,I,3.64,3.78,0.14,1
RobGleeson_Audio.json,1,came,3.78,4.03,0.25,1
RobGleeson_Audio.json,1,out,4.03,4.1,0.07,0
RobGleeson_Audio.json,1,of,4.1,4.16,0.06,0
RobGleeson_Audio.json,1,the,4.16,4.22,0.06,0
RobGleeson_Audio.json,1,closet,4.22,4.84,0.62,0
RobGleeson_Audio.json,1,as,4.87,5.05,0.18,1
RobGleeson_Audio.json,1,gay,5.05,5.55,0.5,1
RobGleeson_Audio.json,1,the,5.93,6.1,0.17,1
RobGleeson_Audio.json,1,me,6.1,6.28,0.18,0
RobGleeson_Audio.json,1,the,6.28,6.4,0.12,1
RobGleeson_Audio.json,1,hardest,6.4,6.7,0.3,0
RobGleeson_Audio.json,1,part,6.7,6.86,0.16,0
RobGleeson_Audio.json,1,about,6.86,7.03,0.17,0
RobGleeson_Audio.json,1,coming,7.03,7.28,0.25,0
RobGleeson_Audio.json,1,out,7.28,7.57,0.29,1
RobGleeson_Audio.json,1,was,7.57,7.74,0.17,0
RobGleeson_Audio.json,1,tracking,7.74,8.11,0.37,0
RobGleeson_Audio.json,1,down,8.11,8.49,0.38,1
RobGleeson_Audio.json,1,everyone,8.54,9.14,0.6,0
RobGleeson_Audio.json,1,from,9.14,9.34,0.2,1
RobGleeson_Audio.json,1,my,9.34,9.49,0.15,1
RobGleeson_Audio.json,1,childhood,9.49,10.29,0.8,0
RobGleeson_Audio.json,2,so,10.69,10.86,0.17,0
RobGleeson_Audio.json,2,I,10.86,10.9,0.04,0
RobGleeson_Audio.json,2,could,10.9,11.07,0.17,0
RobGleeson_Audio.json,2,tell,11.07,11.27,0.2,0
RobGleeson_Audio.json,2,them,11.27,11.39,0.12,0
RobGleeson_Audio.json,2,they,11.39,11.5,0.11,0
RobGleeson_Audio.json,2,were,11.5,11.59,0.09,1
RobGleeson_Audio.json,2,correct,11.59,12.33,0.74,0
RobGleeson_Audio.json,3,it's,13.99,14.14,0.15,0
RobGleeson_Audio.json,3,so,14.14,14.31,0.17,0
RobGleeson_Audio.json,3,funny,14.31,14.65,0.34,0
RobGleeson_Audio.json,3,African,14.68,15.27,0.59,0
RobGleeson_Audio.json,3,out,15.27,15.57,0.3,1
RobGleeson_Audio.json,3,so,15.78,15.97,0.19,0
RobGleeson_Audio.json,3,many,15.97,16.1,0.13,0
RobGleeson_Audio.json,3,people,16.1,16.41,0.31,1
RobGleeson_Audio.json,3,from,16.41,16.56,0.15,0
RobGleeson_Audio.json,3,my,16.56,16.71,0.15,1
RobGleeson_Audio.json,3,past,16.71,17.29,0.58,1
RobGleeson_Audio.json,3,said,17.32,17.5,0.18,0
RobGleeson_Audio.json,3,that,17.5,17.64,0.14,0
RobGleeson_Audio.json,3,they,17.64,17.79,0.15,1
RobGleeson_Audio.json,3,knew,17.79,17.94,0.15,0
RobGleeson_Audio.json,3,I,17.94,18.05,0.11,0
RobGleeson_Audio.json,3,was,18.05,18.23,0.18,1
RobGleeson_Audio.json,3,gay,18.23,18.56,0.33,0
RobGleeson_Audio.json,3,before,18.71,19.0,0.29,0
RobGleeson_Audio.json,3,I,19.0,19.16,0.16,1
RobGleeson_Audio.json,3,even,19.16,19.35,0.19,0
RobGleeson_Audio.json,3,identified,19.35,19.95,0.6,0
RobGleeson_Audio.json,3,as,19.95,20.09,0.14,0
RobGleeson_Audio.json,3,gay,20.09,20.52,0.43,1
RobGleeson_Audio.json,3,whatever,20.75,21.1,0.35,0
RobGleeson_Audio.json,3,came,21.1,21.27,0.17,0
RobGleeson_Audio.json,3,out,21.27,21.4,0.13,0
RobGleeson_Audio.json,3,so,21.4,21.54,0.14,0
RobGleeson_Audio.json,3,we,21.54,21.65,0.11,0
RobGleeson_Audio.json,3,build,21.65,21.94,0.29,0
RobGleeson_Audio.json,3,my,21.94,22.09,0.15,1
RobGleeson_Audio.json,3,past,22.09,22.5,0.41,0
RobGleeson_Audio.json,3,like,22.5,22.79,0.29,1
RobGleeson_Audio.json,3,that,22.79,23.22,0.43,1
RobGleeson_Audio.json,3,title,23.32,23.7,0.38,0
RobGleeson_Audio.json,3,rob,23.7,23.99,0.29,0
RobGleeson_Audio.json,3,Lisa,23.99,24.35,0.36,0
RobGleeson_Audio.json,3,was,24.35,24.63,0.28,1
RobGleeson_Audio.json,3,today,24.63,25.12,0.49,0
RobGleeson_Audio.json,3,I,25.4,25.57,0.17,1
RobGleeson_Audio.json,3,will,25.57,25.75,0.18,0
RobGleeson_Audio.json,3,probably,25.75,26.22,0.47,0
RobGleeson_Audio.json,3,sue,26.22,26.43,0.21,0
RobGleeson_Audio.json,3,looked,26.43,26.82,0.39,0
RobGleeson_Audio.json,3,P.,26.82,27.06,0.24,0
RobGleeson_Audio.json,3,piece,27.06,27.85,0.79,0
RobGleeson_Audio.json,4,I,29.5,29.62,0.12,0
RobGleeson_Audio.json,4,swear,29.62,29.96,0.34,0
RobGleeson_Audio.json,4,to,29.96,30.05,0.09,1
RobGleeson_Audio.json,4,god,30.05,30.45,0.4,1
RobGleeson_Audio.json,4,is,30.45,30.6,0.15,0
RobGleeson_Audio.json,4,a,30.6,30.66,0.06,0
RobGleeson_Audio.json,4,true,30.66,30.91,0.25,0
RobGleeson_Audio.json,4,story,30.91,31.42,0.51,1
RobGleeson_Audio.json,4,Gleason,31.61,32.0,0.39,0
RobGleeson_Audio.json,4,was,32.0,32.2,0.2,1
RobGleeson_Audio.json,4,ten,32.2,32.48,0.28,0
RobGleeson_Audio.json,4,years,32.48,32.75,0.27,1
RobGleeson_Audio.json,4,old,32.75,33.03,0.28,0
RobGleeson_Audio.json,4,he,33.03,33.15,0.12,1
RobGleeson_Audio.json,4,was,33.15,33.31,0.16,0
RobGleeson_Audio.json,4,playing,33.31,33.69,0.38,0
RobGleeson_Audio.json,4,little,33.69,33.92,0.23,1
RobGleeson_Audio.json,4,league,33.92,34.19,0.27,0
RobGleeson_Audio.json,4,I,34.19,34.31,0.12,0
RobGleeson_Audio.json,4,was,34.31,34.47,0.16,0
RobGleeson_Audio.json,4,like,34.47,34.65,0.18,0
RobGleeson_Audio.json,4,that,34.71,34.99,0.28,1
RobGleeson_Audio.json,4,kid,34.99,35.25,0.26,0
