NateBargatze1_Audio.json,0,thank,0.32,0.75,0.43,1
NateBargatze1_Audio.json,0,you,0.75,0.94,0.19,1
NateBargatze1_Audio.json,0,thank,0.94,1.3,0.36,1
NateBargatze1_Audio.json,0,you,1.3,1.39,0.09,0
NateBargatze1_Audio.json,0,guys,1.39,1.7,0.31,1
NateBargatze1_Audio.json,0,those,1.7,2.02,0.32,1
NateBargatze1_Audio.json,0,unbelievable,2.02,2.81,0.79,0
NateBargatze1_Audio.json,0,felt,3.19,3.71,0.52,0
NateBargatze1_Audio.json,1,yeah,4.61,5.01,0.4,1
NateBargatze1_Audio.json,1,alright,5.01,5.52,0.51,1
NateBargatze1_Audio.json,1,%HESITATION,5.95,6.68,0.73,1
NateBargatze1_Audio.json,2,the,7.88,8.0,0.12,0
NateBargatze1_Audio.json,3,I,9.22,9.41,0.19,1
NateBargatze1_Audio.json,3,yeah,9.41,9.7,0.29,0
NateBargatze1_Audio.json,3,I,9.7,9.85,0.15,1
NateBargatze1_Audio.json,3,travel,9.85,10.3,0.45,1
NateBargatze1_Audio.json,3,a,10.3,10.33,0.03,0
NateBargatze1_Audio.json,3,lot,10.33,10.78,0.45,1
NateBargatze1_Audio.json,3,and,10.9,11.28,0.38,1
NateBargatze1_Audio.json,3,%HESITATION,11.31,11.89,0.58,1
NateBargatze1_Audio.json,3,you,12.01,12.16,0.15,1
NateBargatze1_Audio.json,3,know,12.16,12.44,0.28,1
NateBargatze1_Audio.json,3,it's,12.47,12.68,0.21,1
NateBargatze1_Audio.json,3,not,12.68,12.85,0.17,0
NateBargatze1_Audio.json,3,easy,12.85,13.28,0.43,0
NateBargatze1_Audio.json,3,when,13.28,13.4,0.12,0
NateBargatze1_Audio.json,3,you,13.4,13.47,0.07,0
NateBargatze1_Audio.json,3,travel,13.47,13.82,0.35,0
NateBargatze1_Audio.json,3,a,13.82,13.85,0.03,0
NateBargatze1_Audio.json,3,lot,13.85,14.02,0.17,0
NateBargatze1_Audio.json,3,we,14.27,14.45,0.18,1
NateBargatze1_Audio.json,3,fly,14.45,15.03,0.58,1
NateBargatze1_Audio.json,3,we,15.06,15.19,0.13,0
NateBargatze1_Audio.json,3,fly,15.19,15.46,0.27,0
NateBargatze1_Audio.json,3,bunch,15.46,15.86,0.4,0
NateBargatze1_Audio.json,3,you,15.86,15.99,0.13,1
NateBargatze1_Audio.json,3,just,15.99,16.17,0.18,0
NateBargatze1_Audio.json,3,think,16.17,16.33,0.16,0
NateBargatze1_Audio.json,3,you're,16.33,16.42,0.09,0
NateBargatze1_Audio.json,3,going,16.42,16.56,0.14,0
NateBargatze1_Audio.json,3,to,16.56,16.63,0.07,0
NateBargatze1_Audio.json,3,die,16.63,17.13,0.5,0
NateBargatze1_Audio.json,3,a,17.16,17.23,0.07,0
NateBargatze1_Audio.json,3,bunch,17.23,17.92,0.69,1
NateBargatze1_Audio.json,4,%HESITATION,18.81,19.39,0.58,1
NateBargatze1_Audio.json,5,I,19.87,19.99,0.12,0
NateBargatze1_Audio.json,5,fly,19.99,20.29,0.3,0
NateBargatze1_Audio.json,5,all,20.29,20.43,0.14,0
NateBargatze1_Audio.json,5,the,20.43,20.53,0.1,0
NateBargatze1_Audio.json,5,time,20.53,20.9,0.37,1
NateBargatze1_Audio.json,5,I,20.9,20.93,0.03,0
NateBargatze1_Audio.json,5,was,20.93,21.05,0.12,0
NateBargatze1_Audio.json,5,going,21.05,21.26,0.21,1
NateBargatze1_Audio.json,5,to,21.26,21.46,0.2,1
NateBargatze1_Audio.json,5,security,21.46,22.21,0.75,0
