CristelaAlonza1_Audio.json,2,your guys ,12.84,13.51
CristelaAlonza1_Audio.json,3,deal I ,14.45,14.99
CristelaAlonza1_Audio.json,4,way ,17.16,17.51
CristelaAlonza1_Audio.json,5,do is change my way to the ,21.9,23.31
CristelaAlonza1_Audio.json,7,I'm interested in shape and ,30.09,31.41
CristelaAlonza1_Audio.json,8,so hard and it's all ,31.79,32.97
CristelaAlonza1_Audio.json,9,shape workout clothes are so ,34.95,36.57
CristelaAlonza1_Audio.json,10,is it like ,37.02,37.5
CristelaAlonza1_Audio.json,11,and my goodness what a number get married in them wire the soles of my ,37.81,41.35
CristelaAlonza1_Audio.json,12,money ,41.52,42.01
CristelaAlonza1_Audio.json,13,I went to this expensive work out store called lululemon ,42.97,45.91
CristelaAlonza1_Audio.json,14,exactly I've found out I'm too fat to fit into their work out clothes ,47.12,52.64
CristelaAlonza1_Audio.json,15,I have to lose thirty pounds before it can work out in their stupid club only the store without buying anything so I went around I was getting very desperate I'm again head bands key rings while like I've finally found a sports bra that kind of thing clean admit ,53.53,70.46
CristelaAlonza1_Audio.json,16,CBS does to me yes for money ,87.89,89.98
CristelaAlonza1_Audio.json,17,squeeze them I need support ,92.0,93.53
CristelaAlonza1_Audio.json,18,I mean talk about day laborers on Latina unless you hate Latinos than I'm Indian ,98.91,103.09
CristelaAlonza1_Audio.json,19,and if you hate Indians on the team ,105.28,106.84
CristelaAlonza1_Audio.json,20,your racist ,107.27,107.88
CristelaAlonza1_Audio.json,21,with a hard couple years for Latinos past couple years we can talk about immigration they always talk about what a big emigration problem we have you know when I might ,109.54,116.74
CristelaAlonza1_Audio.json,22,true really notice that every time we talk about immigration they always show pictures of people that look like me ,116.9,122.83
CristelaAlonza1_Audio.json,23,every last time I checked there were two countries that border the United States and I never see any border patrol looking for illegal Canadians and you never go up to the guy Hey you with a hockey Jersey ,123.8,135.64
CristelaAlonza1_Audio.json,24,yeah you listening to Celine Dion ,136.73,138.47
CristelaAlonza1_Audio.json,25,where the hell your papers trouble ,139.78,141.38
CristelaAlonza1_Audio.json,26,and I get it people want to come to this country we have a pretty good here we have so many luxuries you know I mean we're at the point where we actually care about what kind of life are food had before we killed it in aid ,143.76,156.46
CristelaAlonza1_Audio.json,27,you go to the grocery store they wanna tell you how and with the backstory of every food you know all this milk was hormone free ,158.01,164.68
CristelaAlonza1_Audio.json,28,this beef was a grass fed this chicken was cage free ,165.28,169.09
CristelaAlonza1_Audio.json,29,you know these animals and a better childhood than I did ,169.76,172.48
CristelaAlonza1_Audio.json,30,I know it's a public school I had bars on my window but this chick in this cage rainn ,175.08,180.13
CristelaAlonza1_Audio.json,31,leann were the hobbies the chicken about when it was a lot ,182.61,187.3
CristelaAlonza1_Audio.json,32,all all this chicken's delicious it's twelve dollars a pound because it played the cello and like to serve ,188.47,193.6
CristelaAlonza1_Audio.json,33,like an amazing chicken wire we casually ,197.1,198.95
CristelaAlonza1_Audio.json,34,I had a choice to eat something that had a privileged life screw that I did Kardashian ,201.23,206.02
CristelaAlonza1_Audio.json,37,I recently had a birthday and I realize guys and I'm at that age where the only way I can get into a nightclub ,214.8,220.96
CristelaAlonza1_Audio.json,38,is by telling the door guy that I'm looking for my underage daughter nnsl then I realize I have to pretend to look for the girl the entire night only harassed up anywhere ,221.33,230.45
CristelaAlonza1_Audio.json,39,is not down here would ,232.4,233.58
