SaraPascoe2_Audio.json,0,I've,1.88,2.09,0.21,1
SaraPascoe2_Audio.json,0,lost,2.09,2.36,0.27,0
SaraPascoe2_Audio.json,0,the,2.36,2.45,0.09,0
SaraPascoe2_Audio.json,0,festival,2.45,3.12,0.67,0
SaraPascoe2_Audio.json,0,in,3.12,3.27,0.15,1
SaraPascoe2_Audio.json,0,Scotland,3.27,3.78,0.51,0
SaraPascoe2_Audio.json,0,is,3.78,3.88,0.1,0
SaraPascoe2_Audio.json,0,one,3.88,4.02,0.14,0
SaraPascoe2_Audio.json,0,of,4.02,4.08,0.06,0
SaraPascoe2_Audio.json,0,my,4.08,4.19,0.11,0
SaraPascoe2_Audio.json,0,favorite,4.19,4.66,0.47,0
SaraPascoe2_Audio.json,0,parts,4.66,4.97,0.31,0
SaraPascoe2_Audio.json,0,of,4.97,5.08,0.11,0
SaraPascoe2_Audio.json,0,England's,5.08,5.83,0.75,0
SaraPascoe2_Audio.json,1,appointment,8.47,8.93,0.46,0
SaraPascoe2_Audio.json,1,is,8.93,9.09,0.16,0
SaraPascoe2_Audio.json,1,to,9.09,9.25,0.16,1
SaraPascoe2_Audio.json,1,invest,9.25,9.69,0.44,0
SaraPascoe2_Audio.json,1,in,9.69,9.76,0.07,0
SaraPascoe2_Audio.json,1,Cuba,9.76,10.1,0.34,0
SaraPascoe2_Audio.json,2,that's,11.43,11.65,0.22,0
SaraPascoe2_Audio.json,2,not,11.65,11.82,0.17,0
SaraPascoe2_Audio.json,2,why,11.82,11.98,0.16,0
SaraPascoe2_Audio.json,2,should,11.98,12.14,0.16,0
SaraPascoe2_Audio.json,2,a,12.14,12.21,0.07,0
SaraPascoe2_Audio.json,2,finicky,12.21,12.69,0.48,0
SaraPascoe2_Audio.json,3,quite,13.25,13.48,0.23,0
SaraPascoe2_Audio.json,3,a,13.48,13.54,0.06,0
SaraPascoe2_Audio.json,3,classic,13.54,14.06,0.52,0
SaraPascoe2_Audio.json,3,opening,14.06,14.83,0.77,0
SaraPascoe2_Audio.json,3,associates,14.92,15.5,0.58,0
SaraPascoe2_Audio.json,3,in,15.5,15.57,0.07,0
SaraPascoe2_Audio.json,3,a,15.57,15.62,0.05,0
SaraPascoe2_Audio.json,3,mainstream,15.62,16.26,0.64,0
SaraPascoe2_Audio.json,3,shows,16.26,16.7,0.44,0
SaraPascoe2_Audio.json,3,to,16.7,16.77,0.07,0
SaraPascoe2_Audio.json,3,do,16.77,16.89,0.12,0
SaraPascoe2_Audio.json,3,something,16.89,17.31,0.42,0
SaraPascoe2_Audio.json,3,kind,17.31,17.5,0.19,0
SaraPascoe2_Audio.json,3,of,17.5,17.58,0.08,0
SaraPascoe2_Audio.json,3,derogatory,17.58,18.1,0.52,0
SaraPascoe2_Audio.json,3,about,18.1,18.32,0.22,0
SaraPascoe2_Audio.json,3,your,18.32,18.44,0.12,0
SaraPascoe2_Audio.json,3,own,18.44,18.56,0.12,0
SaraPascoe2_Audio.json,3,appearance,18.56,19.1,0.54,0
SaraPascoe2_Audio.json,3,why,19.1,19.26,0.16,0
SaraPascoe2_Audio.json,3,in,19.26,19.37,0.11,0
SaraPascoe2_Audio.json,3,the,19.37,19.45,0.08,0
SaraPascoe2_Audio.json,3,beginning,19.45,20.0,0.55,0
SaraPascoe2_Audio.json,4,so,20.58,20.78,0.2,0
SaraPascoe2_Audio.json,4,if,20.78,20.94,0.16,0
SaraPascoe2_Audio.json,4,you,20.94,21.09,0.15,0
SaraPascoe2_Audio.json,4,off,21.09,21.44,0.35,1
SaraPascoe2_Audio.json,4,lots,21.44,21.99,0.55,0
SaraPascoe2_Audio.json,5,come,22.99,23.24,0.25,1
SaraPascoe2_Audio.json,5,on,23.24,23.46,0.22,1
SaraPascoe2_Audio.json,5,go,23.46,23.79,0.33,1
SaraPascoe2_Audio.json,5,hello,24.11,24.52,0.41,0
SaraPascoe2_Audio.json,5,hello,24.52,25.16,0.64,1
SaraPascoe2_Audio.json,5,I'm,25.16,25.3,0.14,0
SaraPascoe2_Audio.json,5,really,25.3,25.62,0.32,0
SaraPascoe2_Audio.json,5,sites,25.62,26.37,0.75,0
SaraPascoe2_Audio.json,6,and,27.52,27.66,0.14,0
SaraPascoe2_Audio.json,6,if,27.66,27.79,0.13,0
SaraPascoe2_Audio.json,6,one,27.79,27.93,0.14,0
SaraPascoe2_Audio.json,6,just,27.93,28.14,0.21,0
SaraPascoe2_Audio.json,6,claps,28.14,28.73,0.59,0
SaraPascoe2_Audio.json,7,and,28.92,29.14,0.22,1
SaraPascoe2_Audio.json,7,she,29.14,29.45,0.31,1
SaraPascoe2_Audio.json,7,is,29.45,30.0,0.55,1
SaraPascoe2_Audio.json,7,and,30.03,30.19,0.16,0
SaraPascoe2_Audio.json,7,whoosh,30.19,30.68,0.49,0
SaraPascoe2_Audio.json,7,site,30.68,30.97,0.29,0
SaraPascoe2_Audio.json,7,that's,30.97,31.19,0.22,0
SaraPascoe2_Audio.json,7,his,31.19,31.36,0.17,0
SaraPascoe2_Audio.json,7,son,31.36,31.67,0.31,0
SaraPascoe2_Audio.json,7,would,31.67,31.86,0.19,0
SaraPascoe2_Audio.json,7,sovereigns,31.86,32.86,1.0,0
SaraPascoe2_Audio.json,8,I've,33.7,33.78,0.08,0
SaraPascoe2_Audio.json,8,never,33.78,34.04,0.26,0
SaraPascoe2_Audio.json,8,really,34.04,34.27,0.23,0
SaraPascoe2_Audio.json,8,been,34.27,34.44,0.17,0
SaraPascoe2_Audio.json,8,able,34.44,34.69,0.25,0
SaraPascoe2_Audio.json,8,to,34.69,34.8,0.11,0
SaraPascoe2_Audio.json,8,do,34.8,35.06,0.26,0
SaraPascoe2_Audio.json,8,that,35.06,35.32,0.26,1
SaraPascoe2_Audio.json,8,because,35.32,35.6,0.28,0
SaraPascoe2_Audio.json,8,of,35.6,35.87,0.27,1
SaraPascoe2_Audio.json,8,kind,36.0,36.34,0.34,1
SaraPascoe2_Audio.json,8,of,36.34,36.44,0.1,0
SaraPascoe2_Audio.json,8,got,36.44,36.62,0.18,0
SaraPascoe2_Audio.json,8,it,36.62,36.71,0.09,0
SaraPascoe2_Audio.json,8,going,36.71,37.08,0.37,1
SaraPascoe2_Audio.json,8,on,37.08,37.28,0.2,1
SaraPascoe2_Audio.json,9,nnova,38.12,40.42,2.3,0
SaraPascoe2_Audio.json,9,agreement,40.42,41.0,0.58,0
SaraPascoe2_Audio.json,9,guys,41.0,41.59,0.59,0
SaraPascoe2_Audio.json,10,and,44.08,44.24,0.16,0
SaraPascoe2_Audio.json,10,head,44.24,44.74,0.5,1
SaraPascoe2_Audio.json,10,off,44.74,44.96,0.22,0
SaraPascoe2_Audio.json,10,to,44.96,45.1,0.14,0
SaraPascoe2_Audio.json,11,because,45.45,45.84,0.39,1
SaraPascoe2_Audio.json,11,if,45.84,46.09,0.25,1
SaraPascoe2_Audio.json,11,my,46.09,46.28,0.19,1
SaraPascoe2_Audio.json,11,opens,46.28,46.71,0.43,0
SaraPascoe2_Audio.json,11,by,46.71,46.82,0.11,0
SaraPascoe2_Audio.json,11,saying,46.82,47.39,0.57,0
SaraPascoe2_Audio.json,12,Wales,47.75,48.21,0.46,0
SaraPascoe2_Audio.json,12,is,48.21,48.33,0.12,0
SaraPascoe2_Audio.json,12,one,48.33,48.47,0.14,0
SaraPascoe2_Audio.json,12,of,48.47,48.56,0.09,0
SaraPascoe2_Audio.json,12,my,48.56,48.68,0.12,0
SaraPascoe2_Audio.json,12,favorite,48.68,49.19,0.51,0
SaraPascoe2_Audio.json,12,parts,49.19,49.54,0.35,0
SaraPascoe2_Audio.json,12,of,49.54,49.66,0.12,0
SaraPascoe2_Audio.json,12,England's,49.66,50.63,0.97,1
SaraPascoe2_Audio.json,12,and,50.63,50.83,0.2,1
SaraPascoe2_Audio.json,12,they,50.83,50.97,0.14,0
SaraPascoe2_Audio.json,12,started,50.97,51.52,0.55,0
SaraPascoe2_Audio.json,12,F.,51.55,51.8,0.25,0
SaraPascoe2_Audio.json,12,off,51.8,51.98,0.18,0
SaraPascoe2_Audio.json,12,English,51.98,52.6,0.62,0
SaraPascoe2_Audio.json,12,icing,52.6,53.18,0.58,0
SaraPascoe2_Audio.json,12,minutes,53.18,53.88,0.7,0
SaraPascoe2_Audio.json,13,Tom,54.77,55.24,0.47,0
SaraPascoe2_Audio.json,13,I,55.24,55.36,0.12,1
