MatthewBroussard_Audio.json,0,I,0.15,0.29,0.14,1
MatthewBroussard_Audio.json,0,guess,0.29,0.45,0.16,0
MatthewBroussard_Audio.json,0,that's,0.45,0.61,0.16,0
MatthewBroussard_Audio.json,0,going,0.61,0.73,0.12,0
MatthewBroussard_Audio.json,0,to,0.73,0.79,0.06,0
MatthewBroussard_Audio.json,0,address,0.79,1.14,0.35,0
MatthewBroussard_Audio.json,0,this,1.14,1.32,0.18,1
MatthewBroussard_Audio.json,0,up,1.32,1.46,0.14,0
MatthewBroussard_Audio.json,0,top,1.46,1.91,0.45,0
MatthewBroussard_Audio.json,0,%HESITATION,1.94,2.16,0.22,0
MatthewBroussard_Audio.json,0,I,2.16,2.35,0.19,1
MatthewBroussard_Audio.json,0,look,2.35,2.58,0.23,1
MatthewBroussard_Audio.json,0,like,2.58,2.76,0.18,0
MatthewBroussard_Audio.json,0,a,2.76,2.81,0.05,0
MatthewBroussard_Audio.json,0,douche,2.81,3.13,0.32,0
MatthewBroussard_Audio.json,0,bag,3.13,3.54,0.41,0
MatthewBroussard_Audio.json,1,it's,5.26,5.36,0.1,0
MatthewBroussard_Audio.json,1,not,5.36,5.58,0.22,0
MatthewBroussard_Audio.json,1,a,5.58,5.62,0.04,0
MatthewBroussard_Audio.json,1,joke,5.62,6.08,0.46,0
MatthewBroussard_Audio.json,1,I,6.08,6.16,0.08,0
MatthewBroussard_Audio.json,1,just,6.16,6.28,0.12,0
MatthewBroussard_Audio.json,1,wanna,6.28,6.41,0.13,0
MatthewBroussard_Audio.json,1,make,6.41,6.6,0.19,0
MatthewBroussard_Audio.json,1,sure,6.6,6.82,0.22,0
MatthewBroussard_Audio.json,1,you,6.82,7.09,0.27,1
MatthewBroussard_Audio.json,1,know,7.09,7.42,0.33,1
MatthewBroussard_Audio.json,1,that,7.42,7.58,0.16,0
MatthewBroussard_Audio.json,1,I,7.58,7.77,0.19,1
MatthewBroussard_Audio.json,1,know,7.77,8.06,0.29,0
MatthewBroussard_Audio.json,1,like,8.06,8.34,0.28,1
MatthewBroussard_Audio.json,1,I,8.7,8.83,0.13,1
MatthewBroussard_Audio.json,1,did,8.83,9.14,0.31,1
MatthewBroussard_Audio.json,1,it,9.14,9.27,0.13,0
MatthewBroussard_Audio.json,1,I've,9.3,9.47,0.17,0
MatthewBroussard_Audio.json,1,seen,9.47,9.77,0.3,0
MatthewBroussard_Audio.json,1,mirrors,9.77,10.39,0.62,0
MatthewBroussard_Audio.json,1,I,10.39,10.57,0.18,1
MatthewBroussard_Audio.json,1,understand,10.57,11.2,0.63,0
MatthewBroussard_Audio.json,1,that,11.2,11.34,0.14,0
MatthewBroussard_Audio.json,2,for,11.8,12.09,0.29,1
MatthewBroussard_Audio.json,2,even,12.09,12.34,0.25,1
MatthewBroussard_Audio.json,2,started,12.34,12.67,0.33,0
MatthewBroussard_Audio.json,2,talking,12.67,13.15,0.48,0
MatthewBroussard_Audio.json,2,most,13.15,13.46,0.31,0
MatthewBroussard_Audio.json,2,of,13.46,13.55,0.09,0
MatthewBroussard_Audio.json,2,you,13.55,13.71,0.16,1
MatthewBroussard_Audio.json,2,already,13.71,13.93,0.22,0
MatthewBroussard_Audio.json,2,didn't,13.93,14.17,0.24,0
MatthewBroussard_Audio.json,2,like,14.17,14.45,0.28,1
MatthewBroussard_Audio.json,2,me,14.45,14.72,0.27,0
MatthewBroussard_Audio.json,2,and,14.72,14.87,0.15,0
MatthewBroussard_Audio.json,2,that's,15.68,15.93,0.25,1
MatthewBroussard_Audio.json,2,okay,15.93,16.35,0.42,0
MatthewBroussard_Audio.json,2,because,16.35,16.66,0.31,0
MatthewBroussard_Audio.json,2,eighties,16.66,17.06,0.4,0
MatthewBroussard_Audio.json,2,movies,17.06,17.36,0.3,0
MatthewBroussard_Audio.json,2,have,17.36,17.49,0.13,0
MatthewBroussard_Audio.json,2,taught,17.49,17.79,0.3,0
MatthewBroussard_Audio.json,2,you,17.79,17.9,0.11,0
MatthewBroussard_Audio.json,2,not,17.9,18.12,0.22,0
