AndyWoodhull_Audio.json,0,thank,0.03,0.35,0.32,0
AndyWoodhull_Audio.json,0,you,0.35,0.47,0.12,0
AndyWoodhull_Audio.json,0,very,0.47,0.74,0.27,0
AndyWoodhull_Audio.json,0,much,0.74,1.14,0.4,1
AndyWoodhull_Audio.json,0,thank,1.14,1.59,0.45,1
AndyWoodhull_Audio.json,0,you,1.59,1.77,0.18,1
AndyWoodhull_Audio.json,0,that's,1.77,2.04,0.27,1
AndyWoodhull_Audio.json,0,great,2.04,2.6,0.56,0
AndyWoodhull_Audio.json,1,I,3.44,3.56,0.12,1
AndyWoodhull_Audio.json,1,just,3.56,3.73,0.17,0
AndyWoodhull_Audio.json,1,became,3.73,4.04,0.31,0
AndyWoodhull_Audio.json,1,a,4.04,4.1,0.06,0
AndyWoodhull_Audio.json,1,father,4.1,4.79,0.69,1
AndyWoodhull_Audio.json,2,thank,6.49,6.82,0.33,0
AndyWoodhull_Audio.json,2,you,6.82,7.12,0.3,1
AndyWoodhull_Audio.json,2,thanks,7.79,8.28,0.49,0
AndyWoodhull_Audio.json,3,my,8.48,8.64,0.16,1
AndyWoodhull_Audio.json,3,kids,8.64,9.04,0.4,0
AndyWoodhull_Audio.json,3,are,9.04,9.15,0.11,0
AndyWoodhull_Audio.json,3,tenants,9.15,9.7,0.55,0
AndyWoodhull_Audio.json,3,while,9.7,10.14,0.44,1
AndyWoodhull_Audio.json,5,it,12.12,12.23,0.11,0
AndyWoodhull_Audio.json,5,goes,12.23,12.54,0.31,0
AndyWoodhull_Audio.json,5,by,12.54,12.71,0.17,0
AndyWoodhull_Audio.json,5,so,12.71,12.98,0.27,1
AndyWoodhull_Audio.json,5,fast,12.98,13.59,0.61,0
AndyWoodhull_Audio.json,5,that's,13.59,13.83,0.24,0
AndyWoodhull_Audio.json,5,meant,13.83,14.09,0.26,0
AndyWoodhull_Audio.json,6,sometimes,14.78,15.22,0.44,0
AndyWoodhull_Audio.json,6,it,15.22,15.34,0.12,1
AndyWoodhull_Audio.json,6,feels,15.34,15.63,0.29,0
AndyWoodhull_Audio.json,6,like,15.63,15.76,0.13,0
AndyWoodhull_Audio.json,6,it,15.76,15.83,0.07,0
AndyWoodhull_Audio.json,6,all,15.83,15.97,0.14,0
AndyWoodhull_Audio.json,6,happened,15.97,16.29,0.32,0
AndyWoodhull_Audio.json,6,to,16.29,16.39,0.1,0
AndyWoodhull_Audio.json,6,another,16.39,16.74,0.35,1
AndyWoodhull_Audio.json,6,guy,16.74,17.06,0.32,0
AndyWoodhull_Audio.json,6,and,17.32,17.45,0.13,0
AndyWoodhull_Audio.json,6,they,17.45,17.6,0.15,1
AndyWoodhull_Audio.json,6,just,17.6,17.82,0.22,1
AndyWoodhull_Audio.json,6,married,17.82,18.16,0.34,0
AndyWoodhull_Audio.json,6,their,18.16,18.31,0.15,0
AndyWoodhull_Audio.json,6,mom,18.31,18.65,0.34,0
AndyWoodhull_Audio.json,6,when,18.65,18.8,0.15,0
AndyWoodhull_Audio.json,6,they,18.8,18.89,0.09,0
AndyWoodhull_Audio.json,6,were,18.89,19.0,0.11,1
AndyWoodhull_Audio.json,6,ten,19.0,19.26,0.26,1
AndyWoodhull_Audio.json,6,and,19.26,19.39,0.13,0
AndyWoodhull_Audio.json,6,twelve,19.39,19.78,0.39,0
AndyWoodhull_Audio.json,8,that,21.62,21.78,0.16,0
AndyWoodhull_Audio.json,8,is,21.78,21.94,0.16,0
AndyWoodhull_Audio.json,8,what,21.94,22.06,0.12,0
AndyWoodhull_Audio.json,8,happened,22.06,22.5,0.44,0
AndyWoodhull_Audio.json,8,on,22.5,22.58,0.08,0
AndyWoodhull_Audio.json,8,the,22.58,22.66,0.08,0
AndyWoodhull_Audio.json,8,step,22.66,23.01,0.35,0
AndyWoodhull_Audio.json,8,father,23.01,23.57,0.56,0
AndyWoodhull_Audio.json,9,I,24.37,24.44,0.07,0
AndyWoodhull_Audio.json,9,love,24.44,24.73,0.29,1
AndyWoodhull_Audio.json,9,my,24.73,24.88,0.15,0
AndyWoodhull_Audio.json,9,stepdaughters,24.88,25.56,0.68,0
AndyWoodhull_Audio.json,9,it,25.56,25.76,0.2,1
AndyWoodhull_Audio.json,9,to,25.76,26.01,0.25,1
AndyWoodhull_Audio.json,9,him,26.01,26.36,0.35,1
AndyWoodhull_Audio.json,9,I,26.39,26.46,0.07,0
AndyWoodhull_Audio.json,9,love,26.46,26.65,0.19,0
AndyWoodhull_Audio.json,9,him,26.65,26.74,0.09,0
AndyWoodhull_Audio.json,9,so,26.74,26.86,0.12,0
AndyWoodhull_Audio.json,9,much,26.86,27.01,0.15,0
AndyWoodhull_Audio.json,9,it,27.01,27.1,0.09,0
AndyWoodhull_Audio.json,9,scares,27.1,27.59,0.49,0
AndyWoodhull_Audio.json,9,me,27.59,27.82,0.23,1
AndyWoodhull_Audio.json,9,Guzman,28.09,28.41,0.32,0
AndyWoodhull_Audio.json,9,guaranteed,28.41,29.09,0.68,0
AndyWoodhull_Audio.json,9,to,29.09,29.16,0.07,0
AndyWoodhull_Audio.json,9,me,29.16,29.28,0.12,0
AndyWoodhull_Audio.json,9,from,29.28,29.46,0.18,0
AndyWoodhull_Audio.json,9,other,29.46,29.62,0.16,0
AndyWoodhull_Audio.json,9,step,29.62,29.9,0.28,0
AndyWoodhull_Audio.json,9,parents,29.9,30.33,0.43,0
AndyWoodhull_Audio.json,9,there's,30.52,30.8,0.28,0
AndyWoodhull_Audio.json,9,gonna,30.8,31.01,0.21,0
AndyWoodhull_Audio.json,9,be,31.01,31.25,0.24,1
AndyWoodhull_Audio.json,9,a,31.25,31.31,0.06,0
AndyWoodhull_Audio.json,9,day,31.31,31.49,0.18,0
AndyWoodhull_Audio.json,9,where,31.49,31.61,0.12,0
AndyWoodhull_Audio.json,9,I'm,31.61,31.69,0.08,0
AndyWoodhull_Audio.json,9,trying,31.69,31.89,0.2,0
AndyWoodhull_Audio.json,9,to,31.89,31.95,0.06,0
AndyWoodhull_Audio.json,9,teach,31.95,32.25,0.3,0
AndyWoodhull_Audio.json,9,him,32.25,32.36,0.11,0
AndyWoodhull_Audio.json,9,something,32.36,32.77,0.41,0
AndyWoodhull_Audio.json,9,and,33.09,33.21,0.12,0
AndyWoodhull_Audio.json,9,then,33.21,33.32,0.11,0
AndyWoodhull_Audio.json,9,I,33.32,33.4,0.08,0
AndyWoodhull_Audio.json,9,look,33.4,33.56,0.16,0
AndyWoodhull_Audio.json,9,back,33.56,33.9,0.34,0
AndyWoodhull_Audio.json,9,I,33.9,33.94,0.04,0
AndyWoodhull_Audio.json,9,mean,33.94,34.2,0.26,0
AndyWoodhull_Audio.json,9,go,34.2,34.35,0.15,1
AndyWoodhull_Audio.json,9,I,34.35,34.5,0.15,1
AndyWoodhull_Audio.json,9,have,34.5,34.72,0.22,1
AndyWoodhull_Audio.json,9,to,34.72,34.8,0.08,0
AndyWoodhull_Audio.json,9,listen,34.8,35.31,0.51,1
AndyWoodhull_Audio.json,9,to,35.46,35.61,0.15,1
AndyWoodhull_Audio.json,9,anything,35.61,35.89,0.28,0
AndyWoodhull_Audio.json,9,you,35.89,36.07,0.18,1
AndyWoodhull_Audio.json,9,to,36.07,36.19,0.12,1
AndyWoodhull_Audio.json,9,say,36.19,36.61,0.42,1
AndyWoodhull_Audio.json,9,you,36.81,36.92,0.11,0
AndyWoodhull_Audio.json,9,know,36.92,37.03,0.11,0
AndyWoodhull_Audio.json,9,my,37.03,37.17,0.14,0
