JerrySeinfeld1_Audio.json,0,congratulations ,0.31,1.83
JerrySeinfeld1_Audio.json,1,moved to room movie since I I I how do you feel about what what is that why ,5.12,9.68
JerrySeinfeld1_Audio.json,2,you know how much I'm getting for this what I'm doing I'm getting five hundred three dollars ,13.03,17.71
JerrySeinfeld1_Audio.json,3,barely worth it and I bumped into a guy in the hallway from the IRS he can't believe he's here ,18.96,25.42
JerrySeinfeld1_Audio.json,4,and can't wait to talk to each and every one of you ,26.07,29.35
JerrySeinfeld1_Audio.json,5,I can't believe I just wandered in ,31.87,33.85
JerrySeinfeld1_Audio.json,6,he's coming right room is gonna do is looking after me ,34.6,36.82
JerrySeinfeld1_Audio.json,7,and you all seem so excited even though I know there are some people here who are thinking now what the hell am I gonna do with ,38.29,46.14
JerrySeinfeld1_Audio.json,8,you got a good act excited get to get the other act excited with some years ago and one ,49.25,53.46
JerrySeinfeld1_Audio.json,10,and its new movie I mean ,55.74,57.33
JerrySeinfeld1_Audio.json,11,sure most of you have a flat screen TV they got to give it away to somebody who's gonna go why did what someone else going on you give it a bad money given to I mean you got your little problem here ,57.74,67.09
JerrySeinfeld1_Audio.json,12,okay ,68.55,69.02
JerrySeinfeld1_Audio.json,13,because he's too many things that this is this is the problem okay so many things this this lab banks ,71.45,77.31
JerrySeinfeld1_Audio.json,14,you have things I have bangs holiday times you've got more things ,77.74,80.71
JerrySeinfeld1_Audio.json,15,I I don't like having too many things on the thrower our that's my personality type about the role or out ,81.4,86.3
JerrySeinfeld1_Audio.json,16,if I have something I really don't want it I wish ,86.78,90.11
JerrySeinfeld1_Audio.json,17,I wish it was a store I could buy something pivot and just throw it down the chute into an incinerator walked out no bags that's my perfect shopping experience ,90.88,100.11
JerrySeinfeld1_Audio.json,18,no my wife of course is the opposite this is marriages the beauty of a conflict ,104.8,108.92
JerrySeinfeld1_Audio.json,19,the beauty of marriage ,109.05,110.42
JerrySeinfeld1_Audio.json,20,my wife is a saver she's a keeper ,110.64,112.26
JerrySeinfeld1_Audio.json,21,grips graphs everything is ,113.37,115.35
JerrySeinfeld1_Audio.json,22,organize a respire foam peanut is numbered catalog by ,115.92,119.92
