MaggieMayaStandUp_Audio.json,0,I,0.03,0.14,0.11,1
MaggieMayaStandUp_Audio.json,0,got,0.14,0.32,0.18,0
MaggieMayaStandUp_Audio.json,0,a,0.32,0.37,0.05,0
MaggieMayaStandUp_Audio.json,0,really,0.37,0.67,0.3,1
MaggieMayaStandUp_Audio.json,0,unique,0.67,1.08,0.41,0
MaggieMayaStandUp_Audio.json,0,sense,1.08,1.4,0.32,0
MaggieMayaStandUp_Audio.json,0,of,1.4,1.5,0.1,0
MaggieMayaStandUp_Audio.json,0,style,1.5,2.03,0.53,0
MaggieMayaStandUp_Audio.json,0,I,2.25,2.41,0.16,1
MaggieMayaStandUp_Audio.json,0,like,2.41,2.59,0.18,0
MaggieMayaStandUp_Audio.json,0,to,2.59,2.71,0.12,0
MaggieMayaStandUp_Audio.json,0,dress,2.71,2.97,0.26,0
MaggieMayaStandUp_Audio.json,0,like,2.97,3.11,0.14,0
MaggieMayaStandUp_Audio.json,0,a,3.11,3.16,0.05,0
MaggieMayaStandUp_Audio.json,0,comic,3.16,3.51,0.35,0
MaggieMayaStandUp_Audio.json,0,book,3.51,3.65,0.14,0
MaggieMayaStandUp_Audio.json,0,character,3.65,4.15,0.5,0
MaggieMayaStandUp_Audio.json,0,few,4.15,4.33,0.18,0
MaggieMayaStandUp_Audio.json,0,pages,4.33,4.68,0.35,0
MaggieMayaStandUp_Audio.json,0,before,4.68,4.99,0.31,0
MaggieMayaStandUp_Audio.json,0,she,4.99,5.15,0.16,0
MaggieMayaStandUp_Audio.json,0,realizes,5.15,5.63,0.48,0
MaggieMayaStandUp_Audio.json,0,she,5.63,5.77,0.14,0
MaggieMayaStandUp_Audio.json,0,has,5.77,5.95,0.18,0
MaggieMayaStandUp_Audio.json,0,powers,5.95,6.76,0.81,0
MaggieMayaStandUp_Audio.json,1,now,8.07,8.34,0.27,0
MaggieMayaStandUp_Audio.json,1,I,8.97,9.12,0.15,1
