CristelaAlonza1_Audio.json,2,your,12.84,13.07,0.23,1
CristelaAlonza1_Audio.json,2,guys,13.07,13.51,0.44,0
CristelaAlonza1_Audio.json,3,deal,14.45,14.79,0.34,0
CristelaAlonza1_Audio.json,3,I,14.79,14.99,0.2,1
CristelaAlonza1_Audio.json,4,way,17.16,17.51,0.35,1
CristelaAlonza1_Audio.json,5,do,21.9,22.19,0.29,0
CristelaAlonza1_Audio.json,5,is,22.19,22.37,0.18,1
CristelaAlonza1_Audio.json,5,change,22.37,22.7,0.33,0
CristelaAlonza1_Audio.json,5,my,22.7,22.86,0.16,0
CristelaAlonza1_Audio.json,5,way,22.86,23.04,0.18,0
CristelaAlonza1_Audio.json,5,to,23.04,23.19,0.15,1
CristelaAlonza1_Audio.json,5,the,23.19,23.31,0.12,1
CristelaAlonza1_Audio.json,7,I'm,30.09,30.27,0.18,1
CristelaAlonza1_Audio.json,7,interested,30.27,30.68,0.41,0
CristelaAlonza1_Audio.json,7,in,30.68,30.85,0.17,1
CristelaAlonza1_Audio.json,7,shape,30.85,31.25,0.4,0
CristelaAlonza1_Audio.json,7,and,31.25,31.41,0.16,0
CristelaAlonza1_Audio.json,8,so,31.79,32.05,0.26,1
CristelaAlonza1_Audio.json,8,hard,32.05,32.51,0.46,1
CristelaAlonza1_Audio.json,8,and,32.51,32.66,0.15,0
CristelaAlonza1_Audio.json,8,it's,32.66,32.8,0.14,0
CristelaAlonza1_Audio.json,8,all,32.8,32.97,0.17,0
CristelaAlonza1_Audio.json,9,shape,34.95,35.3,0.35,0
CristelaAlonza1_Audio.json,9,workout,35.3,35.77,0.47,0
CristelaAlonza1_Audio.json,9,clothes,35.77,36.16,0.39,0
CristelaAlonza1_Audio.json,9,are,36.16,36.31,0.15,0
CristelaAlonza1_Audio.json,9,so,36.31,36.57,0.26,1
CristelaAlonza1_Audio.json,10,is,37.02,37.13,0.11,0
CristelaAlonza1_Audio.json,10,it,37.13,37.29,0.16,1
CristelaAlonza1_Audio.json,10,like,37.29,37.5,0.21,1
CristelaAlonza1_Audio.json,11,and,37.81,37.94,0.13,0
CristelaAlonza1_Audio.json,11,my,37.94,38.08,0.14,0
CristelaAlonza1_Audio.json,11,goodness,38.08,38.42,0.34,0
CristelaAlonza1_Audio.json,11,what,38.42,38.65,0.23,1
CristelaAlonza1_Audio.json,11,a,38.65,38.68,0.03,0
CristelaAlonza1_Audio.json,11,number,38.68,38.96,0.28,0
CristelaAlonza1_Audio.json,11,get,38.96,39.17,0.21,0
CristelaAlonza1_Audio.json,11,married,39.17,39.63,0.46,0
CristelaAlonza1_Audio.json,11,in,39.63,39.74,0.11,0
CristelaAlonza1_Audio.json,11,them,39.74,39.96,0.22,0
CristelaAlonza1_Audio.json,11,wire,39.99,40.33,0.34,1
CristelaAlonza1_Audio.json,11,the,40.33,40.47,0.14,1
CristelaAlonza1_Audio.json,11,soles,40.47,40.97,0.5,0
CristelaAlonza1_Audio.json,11,of,40.97,41.16,0.19,1
CristelaAlonza1_Audio.json,11,my,41.16,41.35,0.19,1
CristelaAlonza1_Audio.json,12,money,41.52,42.01,0.49,1
CristelaAlonza1_Audio.json,13,I,42.97,43.08,0.11,0
CristelaAlonza1_Audio.json,13,went,43.08,43.31,0.23,0
CristelaAlonza1_Audio.json,13,to,43.31,43.39,0.08,0
CristelaAlonza1_Audio.json,13,this,43.39,43.57,0.18,0
CristelaAlonza1_Audio.json,13,expensive,43.57,44.15,0.58,0
CristelaAlonza1_Audio.json,13,work,44.15,44.42,0.27,0
CristelaAlonza1_Audio.json,13,out,44.42,44.59,0.17,0
CristelaAlonza1_Audio.json,13,store,44.59,44.95,0.36,1
CristelaAlonza1_Audio.json,13,called,44.95,45.27,0.32,0
CristelaAlonza1_Audio.json,13,lululemon,45.27,45.91,0.64,0
CristelaAlonza1_Audio.json,14,exactly,47.12,47.82,0.7,0
CristelaAlonza1_Audio.json,14,I've,49.51,49.69,0.18,0
CristelaAlonza1_Audio.json,14,found,49.69,49.98,0.29,0
CristelaAlonza1_Audio.json,14,out,49.98,50.25,0.27,1
CristelaAlonza1_Audio.json,14,I'm,50.28,50.46,0.18,1
CristelaAlonza1_Audio.json,14,too,50.46,50.7,0.24,0
CristelaAlonza1_Audio.json,14,fat,50.7,51.1,0.4,0
CristelaAlonza1_Audio.json,14,to,51.1,51.19,0.09,0
CristelaAlonza1_Audio.json,14,fit,51.19,51.43,0.24,0
CristelaAlonza1_Audio.json,14,into,51.43,51.6,0.17,0
CristelaAlonza1_Audio.json,14,their,51.6,51.73,0.13,0
CristelaAlonza1_Audio.json,14,work,51.73,52.0,0.27,0
CristelaAlonza1_Audio.json,14,out,52.0,52.19,0.19,0
CristelaAlonza1_Audio.json,14,clothes,52.19,52.64,0.45,0
CristelaAlonza1_Audio.json,15,I,53.53,53.67,0.14,1
CristelaAlonza1_Audio.json,15,have,53.67,53.89,0.22,0
CristelaAlonza1_Audio.json,15,to,53.89,54.01,0.12,1
CristelaAlonza1_Audio.json,15,lose,54.01,54.32,0.31,0
CristelaAlonza1_Audio.json,15,thirty,54.32,54.7,0.38,0
CristelaAlonza1_Audio.json,15,pounds,54.7,55.33,0.63,0
CristelaAlonza1_Audio.json,15,before,55.33,55.7,0.37,1
CristelaAlonza1_Audio.json,15,it,55.7,55.79,0.09,0
CristelaAlonza1_Audio.json,15,can,55.79,55.96,0.17,0
CristelaAlonza1_Audio.json,15,work,55.96,56.29,0.33,1
CristelaAlonza1_Audio.json,15,out,56.29,56.53,0.24,1
CristelaAlonza1_Audio.json,15,in,56.53,56.6,0.07,0
CristelaAlonza1_Audio.json,15,their,56.6,56.71,0.11,0
CristelaAlonza1_Audio.json,15,stupid,56.71,57.19,0.48,0
CristelaAlonza1_Audio.json,15,club,57.19,57.54,0.35,0
CristelaAlonza1_Audio.json,15,only,59.31,59.47,0.16,0
CristelaAlonza1_Audio.json,15,the,59.47,59.59,0.12,1
CristelaAlonza1_Audio.json,15,store,59.59,59.84,0.25,0
CristelaAlonza1_Audio.json,15,without,59.84,60.33,0.49,0
CristelaAlonza1_Audio.json,15,buying,60.33,60.92,0.59,0
CristelaAlonza1_Audio.json,15,anything,60.92,61.42,0.5,0
CristelaAlonza1_Audio.json,15,so,61.42,61.56,0.14,0
CristelaAlonza1_Audio.json,15,I,61.56,61.63,0.07,0
CristelaAlonza1_Audio.json,15,went,61.63,61.86,0.23,0
CristelaAlonza1_Audio.json,15,around,61.86,62.2,0.34,0
CristelaAlonza1_Audio.json,15,I,62.2,62.23,0.03,0
CristelaAlonza1_Audio.json,15,was,62.23,62.43,0.2,1
CristelaAlonza1_Audio.json,15,getting,62.46,62.73,0.27,0
CristelaAlonza1_Audio.json,15,very,62.73,62.93,0.2,0
CristelaAlonza1_Audio.json,15,desperate,62.93,63.45,0.52,0
CristelaAlonza1_Audio.json,15,I'm,63.45,63.57,0.12,0
CristelaAlonza1_Audio.json,15,again,63.57,63.89,0.32,0
CristelaAlonza1_Audio.json,15,head,63.89,64.12,0.23,0
CristelaAlonza1_Audio.json,15,bands,64.12,64.47,0.35,0
CristelaAlonza1_Audio.json,15,key,64.47,64.67,0.2,0
CristelaAlonza1_Audio.json,15,rings,64.67,64.99,0.32,0
CristelaAlonza1_Audio.json,15,while,64.99,65.2,0.21,0
CristelaAlonza1_Audio.json,15,like,65.2,65.36,0.16,0
CristelaAlonza1_Audio.json,15,I've,67.11,67.33,0.22,1
CristelaAlonza1_Audio.json,15,finally,67.33,67.73,0.4,0
CristelaAlonza1_Audio.json,15,found,67.73,67.99,0.26,0
CristelaAlonza1_Audio.json,15,a,67.99,68.04,0.05,0
CristelaAlonza1_Audio.json,15,sports,68.04,68.5,0.46,0
CristelaAlonza1_Audio.json,15,bra,68.5,68.73,0.23,0
CristelaAlonza1_Audio.json,15,that,68.73,68.89,0.16,0
CristelaAlonza1_Audio.json,15,kind,68.89,69.19,0.3,1
CristelaAlonza1_Audio.json,15,of,69.19,69.3,0.11,0
CristelaAlonza1_Audio.json,15,thing,69.3,69.62,0.32,0
CristelaAlonza1_Audio.json,15,clean,69.66,70.01,0.35,0
CristelaAlonza1_Audio.json,15,admit,70.01,70.46,0.45,0
CristelaAlonza1_Audio.json,16,CBS,87.89,88.53,0.64,0
