frame, timestamp, confidence, success, Tx, Ty, Tz, Rx, Ry, Rz
76, 2.5025, 0.841257, 1, 43.2965, -39.5849, 870.53, -0.00331376, 0.106709, -0.0973032
77, 2.53587, 0.839404, 1, 42.0211, -17.0197, 869.392, -0.0302227, 0.0984753, -0.0915396
78, 2.56923, 0.843165, 1, 40.8023, 4.761, 876.355, 0.00353678, 0.0727872, -0.0798098
79, 2.6026, 0.818947, 1, 40.0667, 17.6884, 877.241, 0.00431183, 0.0585992, -0.0950185
80, 2.63597, 0.845286, 1, 38.9103, 30.2537, 886.572, 0.0812917, 0.0576971, -0.113704
81, 2.66933, 0.87333, 1, 39.0423, 33.4727, 885.531, 0.0542478, 0.055901, -0.131122
82, 2.7027, 0.84719, 1, 39.2239, 25.7889, 883.694, -0.017137, 0.0653372, -0.137847
83, 2.73607, 0.901828, 1, 42.9052, 21.0386, 932.245, 0.0601933, 0.0418432, -0.130834
84, 2.76943, 0.828415, 1, 38.4201, -18.0376, 877.178, -0.0109035, 0.00918246, -0.0922572
85, 2.8028, 0.871633, 1, 39.5552, -45.4288, 879.545, -0.0207778, -0.00852491, -0.107646
86, 2.83617, 0.859156, 1, 41.5445, -69.7136, 872.664, -0.044522, -0.00322026, -0.0582023
87, 2.86953, 0.791834, 1, 46.8943, -82.2746, 923.905, -0.0695513, -0.0298941, -0.0554324
88, 2.9029, 0.889766, 1, 50.0777, -109.947, 880.549, -0.0588933, -0.0968997, -0.0242786
89, 2.93627, 0.921419, 1, 53.7169, -121.417, 898.922, -0.0948445, -0.116213, -0.000984209
90, 2.96963, 0.928296, 1, 53.9233, -127.845, 900.667, -0.0767481, -0.145059, 0.0235586
91, 3.003, 0.880949, 1, 53.0687, -131.904, 912.994, -0.0707476, -0.182373, 0.03569
92, 3.03637, 0.886481, 1, 50.3598, -133.57, 918.231, -0.0598939, -0.200358, 0.0280645
93, 3.06973, 0.888921, 1, 46.9741, -134.556, 922.251, -0.0418627, -0.216686, 0.0270788
94, 3.1031, 0.876927, 1, 42.8043, -134.112, 921.012, -0.0305885, -0.244811, 0.021512
95, 3.13647, 0.881048, 1, 39.1008, -133.173, 922.85, -0.00781695, -0.264816, 0.0214163
96, 3.16983, 0.917217, 1, 34.6474, -130.195, 905.939, -0.00605082, -0.280263, 0.0104524
97, 3.2032, 0.923447, 1, 31.0886, -128.385, 904.076, -0.0130805, -0.314673, -0.00309533
98, 3.23657, 0.939475, 1, 28.2951, -126.03, 907.021, -0.00753937, -0.332127, -0.0146854
99, 3.26993, 0.942297, 1, 26.4901, -122.457, 906.369, -0.00217777, -0.331259, -0.028779
100, 3.3033, 0.946416, 1, 26.0408, -120.553, 906.464, -0.0187542, -0.323918, -0.0380429
101, 3.33667, 0.95063, 1, 26.0927, -120.757, 907.555, -0.0283732, -0.31523, -0.0454796
102, 3.37003, 0.946505, 1, 27.3158, -118.136, 907.021, -0.0196179, -0.309663, -0.0465513
103, 3.4034, 0.940033, 1, 28.5668, -111.89, 906.118, 0.0107494, -0.317379, -0.0413434
104, 3.43677, 0.931737, 1, 29.4438, -100.17, 899.674, 0.0639624, -0.301611, -0.0384833
105, 3.47013, 0.935433, 1, 28.4727, -75.1626, 870.79, 0.0215239, -0.320737, -0.0230657
106, 3.5035, 0.931803, 1, 26.9458, -51.4626, 867.854, 0.0138632, -0.317964, -0.0182243
107, 3.53687, 0.917978, 1, 24.2055, -27.6691, 864.002, 0.0588731, -0.290803, 0.0067968
108, 3.57023, 0.902735, 1, 22.8686, -17.1233, 879.717, 0.162412, -0.318127, 0.0182788
109, 3.6036, 0.899491, 1, 17.5529, -9.96027, 887.834, 0.117159, -0.327321, 0.00134654
110, 3.63697, 0.926993, 1, 12.9837, -16.1455, 905.938, 0.00283793, -0.325752, -0.0191318
111, 3.67033, 0.765775, 1, 6.12882, -23.8314, 966.823, -0.0184535, -0.249006, -0.023469
112, 3.7037, 0.921336, 1, -1.20016, -53.7135, 863.603, 0.139896, -0.106941, 0.0574454
113, 3.73707, 0.804838, 1, -6.00822, -65.8261, 911.35, 0.149726, -0.175515, 0.041372
114, 3.77043, 0.815932, 1, -14.4166, -100.179, 866.656, 0.0620064, -0.176973, 0.0326322
115, 3.8038, 0.8773, 1, -20.5225, -113.547, 896.533, 0.0850794, -0.201329, 0.0337758
116, 3.83717, 0.892349, 1, -28.1844, -122.824, 897.49, 0.0381752, -0.210237, 0.0153777
117, 3.87053, 0.870771, 1, -36.2162, -128.382, 890.814, -0.114918, -0.177876, -0.0033092
118, 3.9039, 0.914336, 1, -43.9658, -127.642, 878.368, -0.132739, -0.163418, -0.0205513
119, 3.93727, 0.871552, 1, -52.1471, -126.426, 881.505, -0.119553, -0.166302, -0.026386
120, 3.97063, 0.91331, 1, -60.3919, -124.059, 885.071, -0.117558, -0.160873, -0.0370977
121, 4.004, 0.934648, 1, -68.2886, -122.428, 887.126, -0.106456, -0.162574, -0.0227279
122, 4.03737, 0.862879, 1, -75.1487, -122.06, 884.407, -0.0974392, -0.170412, -0.00420253
123, 4.07073, 0.853129, 1, -80.9323, -122.106, 881.689, -0.0911968, -0.190662, 0.00697397
124, 4.1041, 0.855596, 1, -85.4449, -122.303, 882.609, -0.0646989, -0.224744, 0.0154903
125, 4.13747, 0.900281, 1, -89.0536, -123.019, 890.189, -0.0496745, -0.256785, 0.0226517
126, 4.17083, 0.913817, 1, -92.0649, -123.759, 894.058, -0.0344603, -0.279792, 0.0179294
127, 4.2042, 0.925509, 1, -94.4468, -124.041, 899.445, -0.020377, -0.299099, 0.0122477
128, 4.23757, 0.932065, 1, -94.8798, -124.516, 903.494, -0.0214717, -0.30421, 0.00959253
129, 4.27093, 0.927215, 1, -93.3544, -125.276, 906.268, -0.0195461, -0.313878, 0.00553643
130, 4.3043, 0.93422, 1, -90.1659, -126.668, 905.589, -0.0240086, -0.326307, 0.0079366
131, 4.33767, 0.93716, 1, -85.9188, -128.228, 904.066, -0.0188339, -0.335471, 0.0206377
132, 4.37103, 0.927912, 1, -80.8752, -128.921, 901.211, 0.0150272, -0.335366, 0.0425133
133, 4.4044, 0.925817, 1, -75.4322, -128.903, 900.779, 0.0395695, -0.343039, 0.0551562
134, 4.43777, 0.932197, 1, -69.8935, -128.213, 900.984, 0.0569896, -0.358988, 0.0619896
135, 4.47113, 0.92185, 1, -64.9524, -127.147, 901.097, 0.0708598, -0.366368, 0.0597142
136, 4.5045, 0.91655, 1, -60.8381, -125.999, 898.581, 0.0847119, -0.359114, 0.0525545
137, 4.53787, 0.923541, 1, -57.7903, -125.082, 895.296, 0.0839684, -0.345122, 0.0345273
138, 4.57123, 0.919809, 1, -55.6771, -124.267, 888.889, 0.0660492, -0.326366, 0.01209
139, 4.6046, 0.92033, 1, -55.9336, -125.28, 896.905, 0.0498328, -0.287898, -0.0189868
140, 4.63797, 0.919444, 1, -57.9395, -124.457, 895.664, -0.0106387, -0.199605, -0.0594654
141, 4.67133, 0.951144, 1, -60.9456, -123.068, 889.985, -0.0351939, -0.0994858, -0.0741335
142, 4.7047, 0.908826, 1, -65.143, -121.874, 888.378, -0.0348255, -0.0398398, -0.0870947
143, 4.73807, 0.884257, 1, -68.5114, -118.15, 869.033, -0.0383526, 0.00537377, -0.0975968
144, 4.77143, 0.883958, 1, -72.2637, -117.614, 870.501, -0.0387483, 0.0829093, -0.0912598
145, 4.8048, 0.884641, 1, -75.4673, -117.816, 875.245, -0.0371081, 0.132622, -0.0872095
146, 4.83817, 0.866059, 1, -76.3212, -115.713, 867.726, -0.0374923, 0.2012, -0.0862225
147, 4.87153, 0.894919, 1, -78.1176, -116.465, 877.98, 0.00632854, 0.240313, -0.0876042
148, 4.9049, 0.891335, 1, -77.9738, -115.631, 878.085, 0.00255242, 0.267732, -0.0893104
149, 4.93827, 0.891896, 1, -77.5531, -115.415, 881.229, 0.0182257, 0.286364, -0.0862392
150, 4.97163, 0.887137, 1, -77.1185, -115.672, 886.09, 0.0456498, 0.311433, -0.0865372
151, 5.005, 0.877647, 1, -77.0947, -118.602, 898.156, 0.051565, 0.357616, -0.066386
152, 5.03837, 0.880902, 1, -74.4971, -119.098, 903.142, 0.0820901, 0.393883, -0.0670803
153, 5.07173, 0.881709, 1, -71.91, -119.191, 906.629, 0.0961068, 0.410518, -0.0701882
154, 5.1051, 0.87944, 1, -69.3887, -119.423, 910.48, 0.103488, 0.435987, -0.0769835
155, 5.13847, 0.873949, 1, -67.1849, -119.474, 912.149, 0.117393, 0.442696, -0.0854294
156, 5.17183, 0.846556, 1, -64.985, -118.366, 908.164, 0.10635, 0.458692, -0.0855832
157, 5.2052, 0.831936, 1, -62.7475, -117.19, 905.096, 0.0829359, 0.454253, -0.0809489
158, 5.23857, 0.827704, 1, -60.1439, -116.614, 903.565, 0.0744653, 0.461097, -0.0784315
159, 5.27193, 0.831102, 1, -57.5816, -116.48, 901.667, 0.0860132, 0.480675, -0.0787463
160, 5.3053, 0.839149, 1, -55.4185, -116.997, 900.94, 0.0664772, 0.47408, -0.0730007
161, 5.33867, 0.85356, 1, -53.2654, -117.408, 898.304, 0.0867248, 0.476431, -0.0759993
162, 5.37203, 0.859341, 1, -51.497, -118.001, 897.744, 0.0906471, 0.482751, -0.0779763
163, 5.4054, 0.875674, 1, -49.787, -118.292, 898.279, 0.0922856, 0.47926, -0.0782134
164, 5.43877, 0.874378, 1, -47.97, -117.948, 896.758, 0.0913523, 0.478386, -0.0709093
165, 5.47213, 0.871443, 1, -46.1856, -117.788, 899.167, 0.104726, 0.471199, -0.066254
166, 5.5055, 0.863963, 1, -44.3073, -117.079, 896.995, 0.104338, 0.470234, -0.0620503
167, 5.53887, 0.862648, 1, -42.5078, -117.538, 900.751, 0.101616, 0.460635, -0.0568766
168, 5.57223, 0.851359, 1, -40.9079, -117.709, 901.876, 0.107458, 0.444244, -0.0539767
169, 5.6056, 0.862753, 1, -39.4892, -118.313, 906.181, 0.1053, 0.439013, -0.0450459
170, 5.63897, 0.865775, 1, -38.083, -118.911, 909.009, 0.108636, 0.436018, -0.0343186
171, 5.67233, 0.864267, 1, -37.1278, -120.669, 920.225, 0.10469, 0.427443, -0.0134348
172, 5.7057, 0.856043, 1, -34.9298, -121.097, 922.872, 0.101642, 0.418966, -0.00366677
173, 5.73907, 0.871724, 1, -32.1877, -121.271, 923.769, 0.0983795, 0.398727, -0.00154603
174, 5.77243, 0.847081, 1, -29.4464, -121.12, 921.727, 0.08863, 0.394511, -0.00375909
175, 5.8058, 0.84232, 1, -26.8149, -120.712, 918.916, 0.080097, 0.384709, -0.00385646
176, 5.83917, 0.83728, 1, -24.0631, -120.351, 915.963, 0.0749197, 0.373994, -0.00139935
177, 5.87253, 0.840504, 1, -21.8624, -120.165, 915.473, 0.0649912, 0.352004, 0.000588846
178, 5.9059, 0.832223, 1, -19.6874, -119.917, 913.648, 0.0585933, 0.350384, 7.4728e-005
179, 5.93927, 0.825467, 1, -17.2259, -119.608, 913.234, 0.0458574, 0.327867, 0.0033086
180, 5.97263, 0.814217, 1, -14.9431, -118.788, 911.807, 0.0563965, 0.3185, 0.00479428
181, 6.006, 0.814851, 1, -11.9506, -117.67, 912.214, 0.0349588, 0.278798, 0.00314432
182, 6.03937, 0.818761, 1, -9.62283, -116.569, 909.184, 0.0347482, 0.258419, 0.00135087
183, 6.07273, 0.813733, 1, -7.47647, -116.012, 912.279, 0.0335262, 0.248913, -0.00491776
184, 6.1061, 0.809077, 1, -5.64951, -115.248, 914.28, 0.0232951, 0.238343, -0.0110045
185, 6.13947, 0.842584, 1, -4.07665, -114.556, 915.939, 0.0137247, 0.225072, -0.0144297
186, 6.17283, 0.858238, 1, -2.24721, -112.79, 913.937, 0.0121261, 0.210904, -0.0165863
187, 6.2062, 0.875201, 1, -0.444195, -110.837, 912.358, 0.0158897, 0.210238, -0.0194847
188, 6.23957, 0.869164, 1, 1.41514, -108.58, 908.797, 0.0155311, 0.208529, -0.0192111
189, 6.27293, 0.844538, 1, 2.90081, -106.464, 905.374, 0.0170988, 0.199571, -0.0272832
190, 6.3063, 0.837457, 1, 4.79935, -105.695, 904.956, 0.0208057, 0.195729, -0.0271392
191, 6.33967, 0.838709, 1, 6.21674, -105.206, 902.81, 0.0235828, 0.209486, -0.0263997
192, 6.37303, 0.845772, 1, 7.83552, -105.051, 901.584, 0.0183014, 0.200668, -0.0238431
193, 6.4064, 0.855251, 1, 9.1848, -103.411, 892.546, 0.0394168, 0.181345, -0.0353785
194, 6.43977, 0.856761, 1, 12.6362, -103.391, 897.011, 0.0255303, 0.165093, -0.0260998
195, 6.47313, 0.646613, 0, 15.2299, -103.468, 895.449, 0.0131033, 0.11701, -0.0198966
196, 6.5065, 0.640185, 0, 17.1222, -102.667, 888.513, 0.0199421, 0.0878848, -0.0349005
197, 6.53987, 0.685023, 0, 18.1293, -101.335, 885.898, 0.0213708, 0.0758409, -0.0409613
198, 6.57323, 0.67868, 0, 18.7577, -99.6175, 886.78, 0.0246827, 0.0659841, -0.0451126
199, 6.6066, 0.687481, 0, 18.9697, -97.3504, 885.463, 0.0427663, 0.0504933, -0.0508553
200, 6.63997, 0.728918, 1, 19.3819, -95.9732, 886.477, 0.0573569, 0.0415447, -0.061993
201, 6.67333, 0.731429, 1, 19.541, -95.1936, 889.81, 0.0526325, 0.0366508, -0.0682802
202, 6.7067, 0.763487, 1, 20.1497, -94.5515, 891.434, 0.0119647, 0.0166659, -0.0667049
203, 6.74007, 0.788994, 1, 20.7309, -92.8393, 885.725, 0.000548111, 0.00399426, -0.0685221
204, 6.77343, 0.818356, 1, 21.6788, -91.9444, 886.831, -0.00803621, -0.0165483, -0.0650555
205, 6.8068, 0.879963, 1, 22.5594, -91.5161, 891.772, -0.017659, -0.0152232, -0.0563062
206, 6.84017, 0.892129, 1, 23.5983, -90.861, 895.051, -0.0132148, -0.0422846, -0.0415352
207, 6.87353, 0.896901, 1, 24.4554, -90.4911, 897.494, -0.0162835, -0.065619, -0.0308747
208, 6.9069, 0.901671, 1, 24.0382, -89.5121, 889.317, -0.0179605, -0.0840172, -0.0352544
209, 6.94027, 0.914519, 1, 24.2751, -89.1729, 887.182, -0.0226249, -0.0917316, -0.0295071
210, 6.97363, 0.918124, 1, 24.3297, -89.3943, 885.066, -0.0349893, -0.10661, -0.0331308
211, 7.007, 0.906555, 1, 24.7213, -90.1714, 884.234, -0.0396977, -0.112708, -0.0296336
212, 7.04037, 0.911845, 1, 25.2332, -91.1354, 881.846, -0.0486736, -0.121554, -0.0226338
213, 7.07373, 0.911972, 1, 26.1193, -91.9278, 879.498, -0.0468488, -0.132945, -0.00895218
214, 7.1071, 0.906443, 1, 27.596, -92.7652, 881.938, -0.0479874, -0.137048, 0.00491069
215, 7.14047, 0.907156, 1, 29.353, -92.435, 878.933, -0.0443473, -0.14518, 0.0117748
216, 7.17383, 0.899461, 1, 31.1048, -92.9317, 879.812, -0.0478079, -0.148859, 0.0118103
217, 7.2072, 0.86164, 1, 32.133, -92.0614, 877.468, -0.0261238, -0.154018, 0.0144873
218, 7.24057, 0.821159, 1, 32.3784, -90.8345, 874.105, -0.0145966, -0.161278, 0.0144846
219, 7.27393, 0.728119, 1, 32.4088, -89.4485, 872.227, -0.000576081, -0.166124, 0.0152319
220, 7.3073, 0.83135, 1, 33.1681, -90.3563, 878.13, -0.0583578, -0.203601, -0.0009586
221, 7.34067, 0.845332, 1, 33.6342, -90.7249, 879.753, -0.0613591, -0.204199, -0.00932019
222, 7.37403, 0.85213, 1, 34.0569, -91.6626, 882.52, -0.0572134, -0.215463, -0.0126048
223, 7.4074, 0.856728, 1, 33.9665, -93.1941, 883.353, -0.0598244, -0.223861, -0.0141834
224, 7.44077, 0.853344, 1, 33.3894, -94.832, 884.067, -0.0588279, -0.227847, -0.0122374
225, 7.47413, 0.852393, 1, 32.5318, -95.6708, 883.118, -0.0607964, -0.232316, -0.0121328
226, 7.5075, 0.884969, 1, 31.2297, -96.0165, 883.877, -0.0409004, -0.240146, -0.0121278
227, 7.54087, 0.873235, 1, 29.1413, -95.8573, 881.232, -0.0383429, -0.241402, -0.0188412
228, 7.57423, 0.881181, 1, 27.2572, -96.5024, 882.598, -0.0342571, -0.237794, -0.020204
229, 7.6076, 0.862006, 1, 25.7802, -96.9337, 881.539, -0.0310834, -0.244996, -0.0223265
230, 7.64097, 0.861219, 1, 24.9785, -97.4964, 881.61, -0.02678, -0.252075, -0.0176202
231, 7.67433, 0.861472, 1, 24.7069, -98.0593, 881.83, -0.0232137, -0.262914, -0.0147877
232, 7.7077, 0.859181, 1, 24.6966, -98.8589, 881.9, -0.0270268, -0.270558, -0.014649
233, 7.74107, 0.871365, 1, 24.7768, -99.3319, 878.308, -0.027289, -0.28187, -0.0148185
234, 7.77443, 0.877046, 1, 25.1875, -99.9831, 882.161, -0.0165309, -0.291738, -0.00911372
235, 7.8078, 0.831005, 1, 25.1091, -99.2634, 880.632, 0.044304, -0.332027, -0.00730219
236, 7.84117, 0.856236, 1, 24.6296, -99.885, 876.284, 0.0573351, -0.349989, -0.00410092
237, 7.87453, 0.851648, 1, 24.2779, -101.481, 877.945, 0.0537934, -0.357131, -0.00748461
238, 7.9079, 0.849635, 1, 23.5309, -101.836, 875.652, 0.0753489, -0.365458, -0.00287413
239, 7.94127, 0.8576, 1, 22.1827, -101.412, 874.918, 0.0989671, -0.368093, 0.00776996
240, 7.97463, 0.872524, 1, 20.4726, -100.841, 877.23, 0.107743, -0.368403, 0.0117603
241, 8.008, 0.940481, 1, 18.6475, -100.125, 885.508, 0.128409, -0.38412, 0.0298044
242, 8.04137, 0.939748, 1, 15.7762, -98.7592, 887.33, 0.145339, -0.388475, 0.0296956
243, 8.07473, 0.939504, 1, 11.8967, -97.9373, 893.211, 0.158679, -0.383716, 0.0329034
244, 8.1081, 0.942318, 1, 7.02709, -97.2818, 894.646, 0.189361, -0.389026, 0.0335574
245, 8.14147, 0.941651, 1, 0.898998, -97.3438, 896.085, 0.200089, -0.383132, 0.0293115
246, 8.17483, 0.94511, 1, -6.71044, -97.7639, 899.802, 0.19782, -0.375554, 0.0255363
247, 8.2082, 0.948325, 1, -15.3229, -98.7523, 905.767, 0.201569, -0.370913, 0.0217719
248, 8.24157, 0.937902, 1, -24.2282, -100.275, 912.015, 0.186477, -0.371439, 0.0130371
249, 8.27493, 0.938797, 1, -33.4889, -101.232, 915.959, 0.180726, -0.37726, 0.00478984
250, 8.3083, 0.931404, 1, -42.6024, -101.616, 916.799, 0.166274, -0.36956, -0.0016836
251, 8.34167, 0.939015, 1, -52.1014, -102.007, 918.26, 0.154535, -0.367459, -0.00671733
252, 8.37503, 0.925339, 1, -61.3765, -102.885, 920.306, 0.149417, -0.364317, -0.0132953
253, 8.4084, 0.922618, 1, -70.9557, -104.168, 927.422, 0.139786, -0.360247, -0.0156624
254, 8.44177, 0.923555, 1, -79.9741, -104.986, 932.898, 0.154465, -0.360595, -0.0160436
